Time,Sensor,Stress,ESP32_Timestamp
14:21:45,1,0,1751923305909
14:21:46,2,77,1751923305909
14:21:46,3,13,1751923305909
14:21:46,4,1,1751923305909
14:21:47,1,22,1751923307186
14:21:47,2,77,1751923307186
14:21:47,3,82,1751923307186
14:21:47,4,41,1751923307186
14:21:48,1,37,1751923308359
14:21:48,2,13,1751923308359
14:21:48,3,21,1751923308359
14:21:49,4,53,1751923308359
14:21:49,1,16,1751923309498
14:21:49,2,55,1751923309498
14:21:49,3,63,1751923309498
14:21:49,4,89,1751923309498
14:21:50,1,38,1751923310853
14:21:50,2,90,1751923310853
14:21:51,3,36,1751923310853
14:21:51,4,38,1751923310853
14:21:51,1,38,1751923311979
14:21:52,2,24,1751923311979
14:21:52,3,54,1751923311979
14:21:52,4,26,1751923311979
14:21:53,1,58,1751923313139
14:21:53,2,26,1751923313139
14:21:53,3,11,1751923313139
14:21:53,4,10,1751923313139
14:21:54,1,27,1751923314299
14:21:54,2,72,1751923314299
14:21:54,3,17,1751923314299
14:21:54,4,61,1751923314299
14:21:55,1,48,1751923315410
14:21:55,2,66,1751923315410
14:21:55,3,62,1751923315410
14:21:55,4,48,1751923315410
14:21:56,1,9,1751923316549
14:21:56,2,28,1751923316549
14:21:56,3,100,1751923316549
14:21:56,4,93,1751923316549
14:21:57,1,64,1751923317666
14:21:57,2,54,1751923317666
14:21:57,3,33,1751923317666
14:21:58,4,23,1751923317666
14:21:58,1,42,1751923318779
14:21:58,2,27,1751923318779
14:21:59,3,26,1751923318779
14:21:59,4,43,1751923318779
14:21:59,1,93,1751923319863
14:21:59,2,45,1751923319863
14:22:00,3,74,1751923319863
14:22:00,4,88,1751923319863
14:22:00,1,56,1751923320989
14:22:01,2,38,1751923320989
14:22:01,3,70,1751923320989
14:22:01,4,48,1751923320989
14:22:02,1,52,1751923322172
14:22:02,2,75,1751923322172
14:22:02,3,12,1751923322172
14:22:02,4,49,1751923322172
14:22:03,1,50,1751923323255
14:22:03,2,72,1751923323255
14:22:03,3,2,1751923323255
14:22:03,4,0,1751923323255
14:22:04,1,84,1751923324390
14:22:04,2,97,1751923324390
14:22:04,3,40,1751923324390
14:22:04,4,8,1751923324390
14:22:05,1,42,1751923325688
14:22:05,2,21,1751923325688
14:22:05,3,91,1751923325688
14:22:06,4,75,1751923325688
14:22:06,1,39,1751923326791
14:22:06,2,84,1751923326791
14:22:07,3,4,1751923326791
14:22:07,4,43,1751923326791
14:22:07,1,54,1751923327902
14:22:08,2,34,1751923327902
14:22:08,3,97,1751923327902
14:22:08,4,45,1751923327902
14:22:09,1,60,1751923329036
14:22:09,2,34,1751923329036
14:22:09,3,48,1751923329036
14:22:09,4,17,1751923329036
14:22:10,1,62,1751923330124
14:22:10,2,37,1751923330124
14:22:10,3,18,1751923330124
14:22:10,4,51,1751923330124
14:22:11,1,46,1751923331217
14:22:11,2,94,1751923331217
14:22:11,3,82,1751923331217
14:22:11,4,46,1751923331217
14:22:12,1,80,1751923332304
14:22:12,2,70,1751923332304
14:22:12,3,52,1751923332304
14:22:12,4,23,1751923332304
14:22:13,1,70,1751923333394
14:22:13,2,51,1751923333394
14:22:13,3,78,1751923333394
14:22:13,4,25,1751923333394
14:22:14,1,56,1751923334483
14:22:14,2,8,1751923334483
14:22:14,3,40,1751923334483
14:22:14,4,44,1751923334483
14:22:15,1,49,1751923335587
14:22:15,2,80,1751923335587
14:22:15,3,27,1751923335587
14:22:15,4,2,1751923335587
14:22:16,1,28,1751923336685
14:22:16,2,77,1751923336685
14:22:16,3,33,1751923336685
14:22:17,4,47,1751923336685
14:22:17,1,35,1751923337855
14:22:17,2,33,1751923337855
14:22:18,3,54,1751923337855
14:22:18,4,95,1751923337855
14:22:18,1,14,1751923338929
14:22:19,2,17,1751923338929
14:22:19,3,45,1751923338929
14:22:19,4,97,1751923338929
14:22:20,1,40,1751923340018
14:22:20,2,35,1751923340018
14:22:20,3,41,1751923340018
14:22:20,4,90,1751923340018
14:22:21,1,54,1751923341118
14:22:21,2,76,1751923341118
14:22:21,3,40,1751923341118
14:22:21,4,36,1751923341118
14:22:22,1,74,1751923342200
14:22:22,2,76,1751923342200
14:22:22,3,5,1751923342200
14:22:22,4,99,1751923342200
14:22:23,1,12,1751923343282
14:22:23,2,99,1751923343282
14:22:23,3,82,1751923343282
14:22:23,4,48,1751923343282
14:22:24,1,27,1751923344372
14:22:24,2,71,1751923344372
14:22:24,3,72,1751923344372
14:22:24,4,4,1751923344372
14:22:25,1,48,1751923345478
14:22:25,2,36,1751923345478
14:22:25,3,41,1751923345478
14:22:25,4,19,1751923345478
14:22:26,1,13,1751923346700
14:22:26,2,77,1751923346700
14:22:26,3,83,1751923346700
14:22:27,4,19,1751923346700
14:22:27,1,23,1751923347864
14:22:27,2,65,1751923347864
14:22:28,3,85,1751923347864
14:22:28,4,50,1751923347864
14:22:29,1,57,1751923349027
14:22:29,2,22,1751923349027
14:22:29,3,86,1751923349027
14:22:29,4,19,1751923349027
14:22:30,1,43,1751923350121
14:22:30,2,53,1751923350121
14:22:30,3,20,1751923350121
14:22:30,4,85,1751923350121
14:22:31,1,0,1751923351217
14:22:31,2,40,1751923351217
14:22:31,3,10,1751923351217
14:22:31,4,70,1751923351217
14:22:32,1,50,1751923352335
14:22:32,2,57,1751923352335
14:22:32,3,40,1751923352335
14:22:32,4,67,1751923352335
14:22:33,1,16,1751923353490
14:22:33,2,2,1751923353490
14:22:33,3,28,1751923353490
14:22:33,4,18,1751923353490
14:22:34,1,71,1751923354610
14:22:34,2,47,1751923354610
14:22:34,3,24,1751923354610
14:22:34,4,72,1751923354610
14:22:35,1,29,1751923355726
14:22:35,2,64,1751923355726
14:22:35,3,54,1751923355726
14:22:36,4,87,1751923355726
14:22:36,1,52,1751923356840
14:22:36,2,24,1751923356840
14:22:37,3,5,1751923356840
14:22:37,4,75,1751923356840
14:22:37,1,85,1751923357924
14:22:38,2,73,1751923357924
14:22:38,3,18,1751923357924
14:22:38,4,32,1751923357924
14:22:39,1,29,1751923359038
14:22:39,2,91,1751923359038
14:22:39,3,64,1751923359038
14:22:39,4,42,1751923359038
14:22:40,1,17,1751923360158
14:22:40,2,99,1751923360158
14:22:40,3,32,1751923360158
14:22:40,4,54,1751923360158
14:22:41,1,25,1751923361242
14:22:41,2,89,1751923361242
14:22:41,3,4,1751923361242
14:22:41,4,4,1751923361242
14:22:42,1,87,1751923362331
14:22:42,2,50,1751923362331
14:22:42,3,18,1751923362331
14:22:42,4,30,1751923362331
14:22:43,1,91,1751923363411
14:22:43,2,75,1751923363411
14:22:43,3,90,1751923363411
14:22:43,4,95,1751923363411
14:22:44,1,62,1751923364617
14:22:44,2,82,1751923364617
14:22:44,3,23,1751923364617
14:22:44,4,66,1751923364617
14:22:45,1,93,1751923365704
14:22:45,2,73,1751923365704
14:22:45,3,85,1751923365704
14:22:46,4,27,1751923365704
14:22:46,1,31,1751923366783
14:22:46,2,55,1751923366783
14:22:47,3,40,1751923366783
14:22:47,4,24,1751923366783
14:22:47,1,100,1751923367940
14:22:48,2,96,1751923367940
14:22:48,3,40,1751923367940
14:22:48,4,4,1751923367940
14:22:49,1,41,1751923369013
14:22:49,2,86,1751923369013
14:22:49,3,20,1751923369013
14:22:49,4,36,1751923369013
14:22:50,1,68,1751923370096
14:22:50,2,28,1751923370096
14:22:50,3,14,1751923370096
14:22:50,4,91,1751923370096
14:22:51,1,40,1751923371323
14:22:51,2,85,1751923371323
14:22:51,3,83,1751923371323
14:22:51,4,46,1751923371323
14:22:52,1,97,1751923372435
14:22:52,2,97,1751923372435
14:22:52,3,34,1751923372435
14:22:52,4,81,1751923372435
14:22:53,1,52,1751923373537
14:22:53,2,72,1751923373537
14:22:53,3,11,1751923373537
14:22:53,4,0,1751923373537
14:22:54,1,81,1751923374623
14:22:54,2,51,1751923374623
14:22:54,3,59,1751923374623
14:22:54,4,34,1751923374623
14:22:55,1,67,1751923375746
14:22:55,2,83,1751923375746
14:22:55,3,0,1751923375746
14:22:56,4,81,1751923375746
14:22:56,1,9,1751923376855
14:22:56,2,92,1751923376855
14:22:57,3,22,1751923376855
14:22:57,4,69,1751923376855
14:22:57,1,80,1751923377944
14:22:58,2,63,1751923377944
14:22:58,3,9,1751923377944
14:22:58,4,12,1751923377944
14:22:59,1,88,1751923379052
14:22:59,2,22,1751923379052
14:22:59,3,71,1751923379052
14:22:59,4,46,1751923379052
14:23:00,1,75,1751923380127
14:23:00,2,1,1751923380127
14:23:00,3,17,1751923380127
14:23:00,4,25,1751923380127
14:23:01,1,50,1751923381364
14:23:01,2,57,1751923381364
14:23:01,3,18,1751923381364
14:23:01,4,44,1751923381364
14:23:02,1,48,1751923382551
14:23:02,2,59,1751923382551
14:23:02,3,16,1751923382551
14:23:02,4,2,1751923382551
14:23:03,1,89,1751923383650
14:23:03,2,99,1751923383650
14:23:03,3,81,1751923383650
14:23:03,4,55,1751923383650
14:23:04,1,96,1751923384748
14:23:04,2,46,1751923384748
14:23:04,3,37,1751923384748
14:23:05,4,50,1751923384748
14:23:06,1,19,1751923385821
14:23:06,2,24,1751923385821
14:23:06,3,89,1751923385821
14:23:06,4,39,1751923385821
14:23:06,1,21,1751923386868
14:23:06,2,54,1751923386868
14:23:07,3,53,1751923386868
14:23:07,4,81,1751923386868
14:23:07,1,17,1751923387934
14:23:08,2,76,1751923387934
14:23:08,3,88,1751923387934
14:23:08,4,68,1751923387934
14:23:09,1,22,1751923389059
14:23:09,2,99,1751923389059
14:23:09,3,51,1751923389059
14:23:09,4,71,1751923389059
14:23:10,1,51,1751923390147
14:23:10,2,91,1751923390147
14:23:10,3,5,1751923390147
14:23:10,4,32,1751923390147
14:23:11,1,10,1751923391268
14:23:11,2,98,1751923391268
14:23:11,3,96,1751923391268
14:23:11,4,39,1751923391268
14:23:12,1,59,1751923392384
14:23:12,2,41,1751923392384
14:23:12,3,44,1751923392384
14:23:12,4,70,1751923392384
14:23:13,1,14,1751923393536
14:23:13,2,82,1751923393536
14:23:13,3,41,1751923393536
14:23:13,4,67,1751923393536
14:23:14,1,64,1751923394636
14:23:14,2,52,1751923394636
14:23:14,3,15,1751923394636
14:23:14,4,49,1751923394636
14:23:15,1,98,1751923395718
14:23:15,2,78,1751923395718
14:23:15,3,8,1751923395718
14:23:16,4,12,1751923395718
14:23:16,1,14,1751923396822
14:23:16,2,0,1751923396822
14:23:17,3,19,1751923396822
14:23:17,4,32,1751923396822
14:23:17,1,48,1751923397917
14:23:18,2,7,1751923397917
14:23:18,3,20,1751923397917
14:23:18,4,34,1751923397917
14:23:19,1,61,1751923399015
14:23:19,2,37,1751923399015
14:23:19,3,49,1751923399015
14:23:19,4,95,1751923399015
14:23:20,1,28,1751923400156
14:23:20,2,100,1751923400156
14:23:20,3,59,1751923400156
14:23:20,4,89,1751923400156
14:23:21,1,75,1751923401248
14:23:21,2,85,1751923401248
14:23:21,3,0,1751923401248
14:23:21,4,48,1751923401248
14:23:22,1,68,1751923402328
14:23:22,2,12,1751923402328
14:23:22,3,88,1751923402328
14:23:22,4,63,1751923402328
14:23:23,1,38,1751923403414
14:23:23,2,7,1751923403414
14:23:23,3,99,1751923403414
14:23:23,4,94,1751923403414
14:23:24,1,1,1751923404492
14:23:24,2,52,1751923404492
14:23:24,3,20,1751923404492
14:23:24,4,69,1751923404492
14:23:25,1,41,1751923405654
14:23:25,2,18,1751923405654
14:23:25,3,31,1751923405654
14:23:25,4,3,1751923405654
14:23:26,1,16,1751923406733
14:23:26,2,30,1751923406733
14:23:26,3,17,1751923406733
14:23:27,4,25,1751923406733
14:23:27,1,30,1751923407803
14:23:27,2,97,1751923407803
14:23:28,3,22,1751923407803
14:23:28,4,45,1751923407803
14:23:28,1,81,1751923408896
14:23:29,2,46,1751923408896
14:23:29,3,71,1751923408896
14:23:29,4,50,1751923408896
14:23:29,1,38,1751923409978
14:23:30,2,57,1751923409978
14:23:30,3,40,1751923409978
14:23:30,4,91,1751923409978
14:23:31,1,2,1751923411064
14:23:31,2,81,1751923411064
14:23:31,3,2,1751923411064
14:23:31,4,2,1751923411064
14:23:32,1,26,1751923412156
14:23:32,2,100,1751923412156
14:23:32,3,45,1751923412156
14:23:32,4,22,1751923412156
14:23:33,1,46,1751923413247
14:23:33,2,97,1751923413247
14:23:33,3,5,1751923413247
14:23:33,4,30,1751923413247
14:23:34,1,29,1751923414328
14:23:34,2,67,1751923414328
14:23:34,3,51,1751923414328
14:23:34,4,67,1751923414328
14:23:35,1,46,1751923415433
14:23:35,2,15,1751923415433
14:23:35,3,15,1751923415433
14:23:35,4,14,1751923415433
14:23:36,1,54,1751923416542
14:23:36,2,3,1751923416542
14:23:36,3,29,1751923416542
14:23:36,4,96,1751923416542
14:23:37,1,8,1751923417619
14:23:37,2,49,1751923417619
14:23:37,3,79,1751923417619
14:23:37,4,15,1751923417619
14:23:38,1,41,1751923418716
14:23:38,2,92,1751923418716
14:23:38,3,89,1751923418716
14:23:39,4,91,1751923418716
14:23:39,1,58,1751923419824
14:23:39,2,80,1751923419824
14:23:40,3,78,1751923419824
14:23:40,4,33,1751923419824
14:23:40,1,89,1751923420892
14:23:41,2,78,1751923420892
14:23:41,3,71,1751923420892
14:23:41,4,27,1751923420892
14:23:41,1,15,1751923421983
14:23:42,2,37,1751923421983
14:23:42,3,27,1751923421983
14:23:42,4,4,1751923421983
14:23:43,1,14,1751923423078
14:23:43,2,10,1751923423078
14:23:43,3,64,1751923423078
14:23:43,4,54,1751923423078
14:23:44,1,44,1751923424168
14:23:44,2,58,1751923424168
14:23:44,3,25,1751923424168
14:23:44,4,21,1751923424168
14:23:45,1,100,1751923425248
14:23:45,2,1,1751923425248
14:23:45,3,6,1751923425248
14:23:45,4,47,1751923425248
14:23:46,1,79,1751923426381
14:23:46,2,64,1751923426381
14:23:46,3,29,1751923426381
14:23:46,4,37,1751923426381
14:23:47,1,21,1751923427474
14:23:47,2,85,1751923427474
14:23:47,3,92,1751923427474
14:23:47,4,46,1751923427474
14:23:48,1,6,1751923428566
14:23:48,2,2,1751923428566
14:23:48,3,2,1751923428566
14:23:48,4,44,1751923428566
14:23:49,1,31,1751923429681
14:23:49,2,60,1751923429681
14:23:49,3,8,1751923429681
14:23:50,4,41,1751923429681
14:23:50,1,84,1751923430755
14:23:50,2,15,1751923430755
14:23:50,3,51,1751923430755
14:23:51,4,10,1751923430755
14:23:51,1,62,1751923431843
14:23:51,2,48,1751923431843
14:23:52,3,67,1751923431843
14:23:52,4,3,1751923431843
14:23:52,1,88,1751923432938
14:23:53,2,44,1751923432938
14:23:53,3,28,1751923432938
14:23:53,4,70,1751923432938
14:23:54,1,63,1751923434043
14:23:54,2,47,1751923434043
14:23:54,3,88,1751923434043
14:23:54,4,31,1751923434043
14:23:55,1,79,1751923435132
14:23:55,2,40,1751923435132
14:23:55,3,14,1751923435132
14:23:55,4,62,1751923435132
14:23:56,1,79,1751923436200
14:23:56,2,87,1751923436200
14:23:56,3,62,1751923436200
14:23:56,4,52,1751923436200
14:23:57,1,50,1751923437324
14:23:57,2,17,1751923437324
14:23:57,3,74,1751923437324
14:23:57,4,68,1751923437324
14:23:58,1,93,1751923438401
14:23:58,2,57,1751923438401
14:23:58,3,71,1751923438401
14:23:58,4,99,1751923438401
14:23:59,1,17,1751923439512
14:23:59,2,91,1751923439512
14:23:59,3,6,1751923439512
14:23:59,4,55,1751923439512
14:24:00,1,48,1751923440650
14:24:00,2,81,1751923440650
14:24:00,3,93,1751923440650
14:24:00,4,2,1751923440650
14:24:01,1,70,1751923441737
14:24:01,2,33,1751923441737
14:24:01,3,37,1751923441737
14:24:02,4,23,1751923441737
14:24:02,1,73,1751923442827
14:24:02,2,54,1751923442827
14:24:03,3,87,1751923442827
14:24:03,4,78,1751923442827
14:24:03,1,10,1751923443899
14:24:04,2,64,1751923443899
14:24:04,3,46,1751923443899
14:24:04,4,58,1751923443899
14:24:05,1,34,1751923445003
14:24:05,2,41,1751923445003
14:24:05,3,60,1751923445003
14:24:05,4,57,1751923445003
14:24:06,1,72,1751923446097
14:24:06,2,87,1751923446097
14:24:06,3,6,1751923446097
14:24:06,4,97,1751923446097
14:24:07,1,65,1751923447194
14:24:07,2,99,1751923447194
14:24:07,3,24,1751923447194
14:24:07,4,35,1751923447194
14:24:08,1,66,1751923448291
14:24:08,2,23,1751923448291
14:24:08,3,75,1751923448291
14:24:08,4,6,1751923448291
14:24:09,1,57,1751923449405
14:24:09,2,27,1751923449405
14:24:09,3,10,1751923449405
14:24:09,4,10,1751923449405
14:24:10,1,25,1751923450524
14:24:10,2,16,1751923450524
14:24:10,3,5,1751923450524
14:24:10,4,24,1751923450524
14:24:11,1,33,1751923451633
14:24:11,2,77,1751923451633
14:24:11,3,14,1751923451633
14:24:11,4,13,1751923451633
14:24:12,1,16,1751923452714
14:24:12,2,43,1751923452714
14:24:13,3,56,1751923452714
14:24:13,4,76,1751923452714
14:24:13,1,76,1751923453786
14:24:13,2,72,1751923453786
14:24:14,3,76,1751923453786
14:24:14,4,83,1751923453786
14:24:14,1,54,1751923454881
14:24:14,2,86,1751923454881
14:24:15,3,51,1751923454881
14:24:15,4,26,1751923454881
14:24:15,1,60,1751923455959
14:24:16,2,20,1751923455959
14:24:16,3,1,1751923455959
14:24:16,4,78,1751923455959
14:24:17,1,90,1751923457024
14:24:17,2,43,1751923457024
14:24:17,3,94,1751923457024
14:24:17,4,93,1751923457024
14:24:18,1,82,1751923458279
14:24:18,2,61,1751923458279
14:24:18,3,41,1751923458279
14:24:18,4,72,1751923458279
14:24:19,1,10,1751923459369
14:24:19,2,13,1751923459369
14:24:19,3,33,1751923459369
14:24:19,4,74,1751923459369
14:24:20,1,79,1751923460450
14:24:20,2,73,1751923460450
14:24:20,3,90,1751923460450
14:24:20,4,30,1751923460450
14:24:21,1,28,1751923461564
14:24:21,2,88,1751923461564
14:24:21,3,64,1751923461564
14:24:21,4,50,1751923461564
14:24:22,1,78,1751923462673
14:24:22,2,18,1751923462673
14:24:22,3,83,1751923462673
14:24:23,4,78,1751923462673
14:24:23,1,44,1751923463768
14:24:23,2,0,1751923463768
14:24:23,3,42,1751923463768
14:24:24,4,90,1751923463768
14:24:24,1,95,1751923464863
14:24:24,2,26,1751923464863
14:24:25,3,48,1751923464863
14:24:25,4,71,1751923464863
14:24:25,1,89,1751923465951
14:24:26,2,34,1751923465951
14:24:26,3,43,1751923465951
14:24:26,4,66,1751923465951
14:24:27,1,25,1751923467030
14:24:27,2,9,1751923467030
14:24:27,3,67,1751923467030
14:24:27,4,87,1751923467030
14:24:28,1,40,1751923468113
14:24:28,2,75,1751923468113
14:24:28,3,90,1751923468113
14:24:28,4,92,1751923468113
14:24:29,1,24,1751923469182
14:24:29,2,100,1751923469182
14:24:29,3,54,1751923469182
14:24:29,4,62,1751923469182
14:24:30,1,39,1751923470259
14:24:30,2,100,1751923470259
14:24:30,3,40,1751923470259
14:24:30,4,42,1751923470259
14:24:31,1,28,1751923471348
14:24:31,2,17,1751923471348
14:24:31,3,16,1751923471348
14:24:31,4,10,1751923471348
14:24:32,1,100,1751923472464
14:24:32,2,61,1751923472464
14:24:32,3,85,1751923472464
14:24:32,4,24,1751923472464
14:24:33,1,85,1751923473551
14:24:33,2,81,1751923473551
14:24:33,3,45,1751923473551
14:24:33,4,76,1751923473551
14:24:34,1,90,1751923474639
14:24:34,2,7,1751923474639
14:24:34,3,92,1751923474639
14:24:34,4,17,1751923474639
14:24:35,1,22,1751923475749
14:24:35,2,35,1751923475749
14:24:35,3,37,1751923475749
14:24:36,4,37,1751923475749
14:24:36,1,35,1751923476848
14:24:36,2,86,1751923476848
14:24:37,3,35,1751923476848
14:24:37,4,43,1751923476848
14:24:38,1,67,1751923477953
14:24:38,2,75,1751923477953
14:24:38,3,97,1751923477953
14:24:38,4,78,1751923477953
14:24:39,1,76,1751923479165
14:24:39,2,22,1751923479165
14:24:39,3,47,1751923479165
14:24:39,4,92,1751923479165
14:24:40,1,13,1751923480256
14:24:40,2,81,1751923480256
14:24:40,3,22,1751923480256
14:24:40,4,48,1751923480256
14:24:41,1,17,1751923481386
14:24:41,2,12,1751923481386
14:24:41,3,100,1751923481386
14:24:41,4,26,1751923481386
14:24:42,1,34,1751923482475
14:24:42,2,6,1751923482475
14:24:42,3,35,1751923482475
14:24:42,4,55,1751923482475
14:24:43,1,12,1751923483562
14:24:43,2,16,1751923483562
14:24:43,3,59,1751923483562
14:24:43,4,15,1751923483562
14:24:44,1,9,1751923484711
14:24:44,2,50,1751923484711
14:24:44,3,31,1751923484711
14:24:45,4,93,1751923484711
14:24:45,1,19,1751923485780
14:24:45,2,34,1751923485780
14:24:45,3,11,1751923485780
14:24:46,4,16,1751923485780
14:24:46,1,2,1751923486842
14:24:46,2,88,1751923486842
14:24:47,3,65,1751923486842
14:24:47,4,7,1751923486842
14:24:47,1,34,1751923487928
14:24:48,2,61,1751923487928
14:24:48,3,74,1751923487928
14:24:48,4,87,1751923487928
14:24:49,1,7,1751923489012
14:24:49,2,96,1751923489012
14:24:49,3,34,1751923489012
14:24:49,4,17,1751923489012
14:24:50,1,75,1751923490087
14:24:50,2,78,1751923490087
14:24:50,3,71,1751923490087
14:24:50,4,68,1751923490087
14:24:51,1,14,1751923491177
14:24:51,2,67,1751923491177
14:24:51,3,28,1751923491177
14:24:51,4,100,1751923491177
14:24:52,1,18,1751923492267
14:24:52,2,78,1751923492267
14:24:52,3,66,1751923492267
14:24:52,4,73,1751923492267
14:24:53,1,74,1751923493427
14:24:53,2,99,1751923493427
14:24:53,3,9,1751923493427
14:24:53,4,44,1751923493427
14:24:54,1,41,1751923494514
14:24:54,2,93,1751923494514
14:24:54,3,2,1751923494514
14:24:54,4,55,1751923494514
14:24:55,1,84,1751923495606
14:24:55,2,22,1751923495606
14:24:55,3,92,1751923495606
14:24:55,4,61,1751923495606
14:24:56,1,12,1751923496727
14:24:56,2,94,1751923496727
14:24:56,3,96,1751923496727
14:24:57,4,64,1751923496727
14:24:57,1,89,1751923497806
14:24:57,2,32,1751923497806
14:24:58,3,2,1751923497806
14:24:58,4,17,1751923497806
14:24:58,1,17,1751923498920
14:24:59,2,76,1751923498920
14:24:59,3,14,1751923498920
14:24:59,4,63,1751923498920
14:24:59,1,61,1751923499991
14:25:00,2,60,1751923499991
14:25:00,3,100,1751923499991
14:25:00,4,21,1751923499991
14:25:01,1,37,1751923501100
14:25:01,2,4,1751923501100
14:25:01,3,19,1751923501100
14:25:01,4,74,1751923501100
14:25:02,1,80,1751923502184
14:25:02,2,6,1751923502184
14:25:02,3,7,1751923502184
14:25:02,4,62,1751923502184
14:25:03,1,1,1751923503270
14:25:03,2,18,1751923503270
14:25:03,3,63,1751923503270
14:25:03,4,72,1751923503270
14:25:04,1,78,1751923504363
14:25:04,2,66,1751923504363
14:25:04,3,16,1751923504363
14:25:04,4,46,1751923504363
14:25:05,1,73,1751923505459
14:25:05,2,42,1751923505459
14:25:05,3,15,1751923505459
14:25:05,4,24,1751923505459
14:25:06,1,32,1751923506530
14:25:06,2,52,1751923506530
14:25:06,3,18,1751923506530
14:25:06,4,1,1751923506530
